state,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
"[0, 0, 0]",-5610.948531053077,-3840.7975900780793,-1242.671363370313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 5]",-7344.948531053077,-4778.92417858564,-2432.3928028085957,-289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 10]",-8071.914913041711,-5717.0507670932,-4200.114242246875,-2601.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[0, 0, 15]",-8798.881295030345,-7451.0507670932,-4200.114242246875,-2601.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[0, 0, 20]",-8798.881295030345,-7451.0507670932,-4200.114242246875,-2601.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[0, 5, 0]",-6549.075119560636,-5030.51902951636,-2687.671363370313,-1445.0,-1445.0,-1445.0,-1445.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[0, 5, 5]",-8283.075119560635,-5968.645618023921,-3877.3928028085957,-1734.0,-1445.0,-1445.0,-1445.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[0, 5, 10]",-9010.041501549269,-6906.772206531481,-5645.114242246875,-4046.0,-3757.0,-3757.0,-3757.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[0, 5, 15]",-9737.007883537904,-8640.772206531481,-5645.114242246875,-4046.0,-3757.0,-3757.0,-3757.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[0, 5, 20]",-9737.007883537904,-8640.772206531481,-5645.114242246875,-4046.0,-3757.0,-3757.0,-3757.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[0, 10, 0]",-7487.201708068195,-6220.240468954641,-4132.671363370313,-2890.0,-2890.0,-2890.0,-2601.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[0, 10, 5]",-9221.201708068194,-7158.367057462202,-5322.392802808596,-3179.0,-2890.0,-2890.0,-2601.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[0, 10, 10]",-9948.168090056828,-8096.493645969762,-7090.114242246875,-5491.0,-5202.0,-5202.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[0, 10, 15]",-10675.134472045464,-9830.493645969762,-7090.114242246875,-5491.0,-5202.0,-5202.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[0, 10, 20]",-10675.134472045464,-9830.493645969762,-7090.114242246875,-5491.0,-5202.0,-5202.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[0, 15, 0]",-8214.16809005683,-7158.367057462202,-5322.392802808595,-4335.0,-4335.0,-4046.0,-2601.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[0, 15, 5]",-9948.16809005683,-8096.49364596976,-6512.114242246877,-4624.0,-4335.0,-4046.0,-2601.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[0, 15, 10]",-10675.134472045462,-9034.620234477321,-8279.835681685157,-6936.0,-6647.0,-6358.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[0, 15, 15]",-11402.100854034097,-10768.620234477321,-8279.835681685157,-6936.0,-6647.0,-6358.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[0, 15, 20]",-11402.100854034097,-10768.620234477321,-8279.835681685157,-6936.0,-6647.0,-6358.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[0, 20, 0]",-8941.134472045464,-8096.493645969762,-6512.114242246875,-5780.0,-5780.0,-4046.0,-2601.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[0, 20, 5]",-10675.134472045464,-9034.620234477321,-7701.835681685157,-6069.0,-5780.0,-4046.0,-2601.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[0, 20, 10]",-11402.100854034097,-9972.746822984882,-9469.557121123438,-8381.0,-8092.0,-6358.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[0, 20, 15]",-12129.067236022733,-11706.746822984882,-9469.557121123438,-8381.0,-8092.0,-6358.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[0, 20, 20]",-12129.067236022733,-11706.746822984882,-9469.557121123438,-8381.0,-8092.0,-6358.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[5, 0, 0]",-6477.948531053077,-4778.924178585641,-2432.392802808594,-867.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[5, 0, 5]",-8211.948531053076,-5717.0507670932,-3622.1142422468765,-1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[5, 0, 10]",-8938.91491304171,-6655.17735560076,-5389.835681685156,-3468.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[5, 0, 15]",-9665.881295030345,-8389.177355600761,-5389.835681685156,-3468.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[5, 0, 20]",-9665.881295030345,-8389.177355600761,-5389.835681685156,-3468.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[5, 5, 0]",-7416.075119560636,-5968.645618023922,-3877.392802808594,-2312.0,-1445.0,-1445.0,-1445.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[5, 5, 5]",-9150.075119560635,-6906.772206531481,-5067.1142422468765,-2601.0,-1445.0,-1445.0,-1445.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[5, 5, 10]",-9877.041501549269,-7844.898795039041,-6834.835681685156,-4913.0,-3757.0,-3757.0,-3757.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[5, 5, 15]",-10604.007883537904,-9578.89879503904,-6834.835681685156,-4913.0,-3757.0,-3757.0,-3757.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[5, 5, 20]",-10604.007883537904,-9578.89879503904,-6834.835681685156,-4913.0,-3757.0,-3757.0,-3757.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[5, 10, 0]",-8354.201708068194,-7158.367057462203,-5322.392802808594,-3757.0,-2890.0,-2890.0,-2601.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[5, 10, 5]",-10088.201708068194,-8096.493645969762,-6512.1142422468765,-4046.0,-2890.0,-2890.0,-2601.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[5, 10, 10]",-10815.168090056828,-9034.620234477323,-8279.835681685156,-6358.0,-5202.0,-5202.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[5, 10, 15]",-11542.134472045464,-10768.620234477323,-8279.835681685156,-6358.0,-5202.0,-5202.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[5, 10, 20]",-11542.134472045464,-10768.620234477323,-8279.835681685156,-6358.0,-5202.0,-5202.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[5, 15, 0]",-9081.16809005683,-8096.493645969762,-6512.114242246874,-5202.0,-4335.0,-4046.0,-2601.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[5, 15, 5]",-10815.16809005683,-9034.620234477321,-7701.8356816851565,-5491.0,-4335.0,-4046.0,-2601.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[5, 15, 10]",-11542.134472045462,-9972.746822984882,-9469.557121123438,-7803.0,-6647.0,-6358.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[5, 15, 15]",-12269.100854034097,-11706.746822984882,-9469.557121123438,-7803.0,-6647.0,-6358.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[5, 15, 20]",-12269.100854034097,-11706.746822984882,-9469.557121123438,-7803.0,-6647.0,-6358.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[5, 20, 0]",-9808.134472045464,-9034.620234477323,-7701.835681685156,-6647.0,-5780.0,-4046.0,-2601.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[5, 20, 5]",-11542.134472045464,-9972.746822984882,-8891.557121123438,-6936.0,-5780.0,-4046.0,-2601.0,-1156.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[5, 20, 10]",-12269.100854034097,-10910.873411492441,-10659.27856056172,-9248.0,-8092.0,-6358.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[5, 20, 15]",-12996.067236022733,-12644.873411492441,-10659.27856056172,-9248.0,-8092.0,-6358.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[5, 20, 20]",-12996.067236022733,-12644.873411492441,-10659.27856056172,-9248.0,-8092.0,-6358.0,-4913.0,-3468.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[10, 0, 0]",-7344.948531053077,-5717.0507670932,-3622.1142422468747,-2890.0,-2890.0,-2890.0,-2890.0,-2890.0,0.0,0.0,0.0,0.0,0.0
"[10, 0, 5]",-9078.948531053076,-6655.177355600759,-4811.835681685157,-3179.0,-2890.0,-2890.0,-2890.0,-2890.0,0.0,0.0,0.0,0.0,0.0
"[10, 0, 10]",-9805.91491304171,-7593.303944108319,-6579.557121123438,-5491.0,-5202.0,-5202.0,-5202.0,-5202.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[10, 0, 15]",-10532.881295030345,-9327.30394410832,-6579.557121123438,-5491.0,-5202.0,-5202.0,-5202.0,-5202.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[10, 0, 20]",-10532.881295030345,-9327.30394410832,-6579.557121123438,-5491.0,-5202.0,-5202.0,-5202.0,-5202.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[10, 5, 0]",-8283.075119560635,-6906.772206531481,-5067.114242246875,-4335.0,-4335.0,-4335.0,-4335.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[10, 5, 5]",-10017.075119560635,-7844.89879503904,-6256.835681685157,-4624.0,-4335.0,-4335.0,-4335.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[10, 5, 10]",-10744.041501549269,-8783.0253835466,-8024.557121123438,-6936.0,-6647.0,-6647.0,-6647.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[10, 5, 15]",-11471.007883537904,-10517.0253835466,-8024.557121123438,-6936.0,-6647.0,-6647.0,-6647.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[10, 5, 20]",-11471.007883537904,-10517.0253835466,-8024.557121123438,-6936.0,-6647.0,-6647.0,-6647.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[10, 10, 0]",-9221.201708068194,-8096.493645969762,-6512.114242246875,-5780.0,-5780.0,-5780.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[10, 10, 5]",-10955.201708068194,-9034.620234477321,-7701.835681685157,-6069.0,-5780.0,-5780.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[10, 10, 10]",-11682.168090056828,-9972.746822984882,-9469.557121123438,-8381.0,-8092.0,-8092.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[10, 10, 15]",-12409.134472045464,-11706.746822984882,-9469.557121123438,-8381.0,-8092.0,-8092.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[10, 10, 20]",-12409.134472045464,-11706.746822984882,-9469.557121123438,-8381.0,-8092.0,-8092.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[10, 15, 0]",-9948.16809005683,-9034.620234477323,-7701.835681685156,-7225.0,-7225.0,-6936.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[10, 15, 5]",-11682.16809005683,-9972.746822984882,-8891.557121123438,-7514.0,-7225.0,-6936.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[10, 15, 10]",-12409.134472045462,-10910.873411492441,-10659.27856056172,-9826.0,-9537.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[10, 15, 15]",-13136.100854034097,-12644.873411492441,-10659.27856056172,-9826.0,-9537.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[10, 15, 20]",-13136.100854034097,-12644.873411492441,-10659.27856056172,-9826.0,-9537.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[10, 20, 0]",-10675.134472045464,-9972.746822984882,-8891.557121123438,-8670.0,-8670.0,-6936.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[10, 20, 5]",-12409.134472045464,-10910.873411492441,-10081.27856056172,-8959.0,-8670.0,-6936.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[10, 20, 10]",-13136.100854034097,-11849.0,-11849.0,-11271.0,-10982.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[10, 20, 15]",-13863.067236022733,-13583.0,-11849.0,-11271.0,-10982.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[10, 20, 20]",-13863.067236022733,-13583.0,-11849.0,-11271.0,-10982.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[15, 0, 0]",-8071.914913041713,-6584.050767093201,-4489.114242246875,-3757.0,-2890.0,-2890.0,-2890.0,-2890.0,0.0,0.0,0.0,0.0,0.0
"[15, 0, 5]",-9805.914913041714,-7522.17735560076,-5678.835681685157,-4046.0,-2890.0,-2890.0,-2890.0,-2890.0,0.0,0.0,0.0,0.0,0.0
"[15, 0, 10]",-10532.881295030345,-8460.30394410832,-7446.557121123438,-6358.0,-5202.0,-5202.0,-5202.0,-5202.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[15, 0, 15]",-11259.84767701898,-10194.30394410832,-7446.557121123438,-6358.0,-5202.0,-5202.0,-5202.0,-5202.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[15, 0, 20]",-11259.84767701898,-10194.30394410832,-7446.557121123438,-6358.0,-5202.0,-5202.0,-5202.0,-5202.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[15, 5, 0]",-9010.041501549273,-7773.772206531482,-5934.114242246875,-5202.0,-4335.0,-4335.0,-4335.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[15, 5, 5]",-10744.041501549273,-8711.89879503904,-7123.835681685157,-5491.0,-4335.0,-4335.0,-4335.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[15, 5, 10]",-11471.007883537904,-9650.025383546601,-8891.557121123438,-7803.0,-6647.0,-6647.0,-6647.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[15, 5, 15]",-12197.97426552654,-11384.025383546601,-8891.557121123438,-7803.0,-6647.0,-6647.0,-6647.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[15, 5, 20]",-12197.97426552654,-11384.025383546601,-8891.557121123438,-7803.0,-6647.0,-6647.0,-6647.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[15, 10, 0]",-9948.168090056832,-8963.493645969764,-7379.114242246875,-6647.0,-5780.0,-5780.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[15, 10, 5]",-11682.168090056832,-9901.620234477323,-8568.835681685157,-6936.0,-5780.0,-5780.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[15, 10, 10]",-12409.134472045464,-10839.746822984882,-10336.557121123438,-9248.0,-8092.0,-8092.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[15, 10, 15]",-13136.100854034099,-12573.746822984882,-10336.557121123438,-9248.0,-8092.0,-8092.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[15, 10, 20]",-13136.100854034099,-12573.746822984882,-10336.557121123438,-9248.0,-8092.0,-8092.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[15, 15, 0]",-10675.134472045464,-9901.620234477323,-8568.835681685156,-8092.0,-7225.0,-6936.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[15, 15, 5]",-12409.134472045464,-10839.746822984882,-9758.557121123438,-8381.0,-7225.0,-6936.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[15, 15, 10]",-13136.100854034097,-11777.873411492441,-11526.27856056172,-10693.0,-9537.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[15, 15, 15]",-13863.067236022733,-13511.873411492441,-11526.27856056172,-10693.0,-9537.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[15, 15, 20]",-13863.067236022733,-13511.873411492441,-11526.27856056172,-10693.0,-9537.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[15, 20, 0]",-11402.100854034099,-10839.746822984882,-9758.557121123438,-9537.0,-8670.0,-6936.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[15, 20, 5]",-13136.100854034099,-11777.873411492441,-10948.27856056172,-9826.0,-8670.0,-6936.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[15, 20, 10]",-13863.067236022733,-12716.0,-12716.0,-12138.0,-10982.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[15, 20, 15]",-14590.033618011366,-14450.0,-12716.0,-12138.0,-10982.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[15, 20, 20]",-14590.033618011366,-14450.0,-12716.0,-12138.0,-10982.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[20, 0, 0]",-8798.881295030345,-7451.050767093201,-5356.114242246874,-3757.0,-2890.0,-2890.0,-2890.0,-2890.0,0.0,0.0,0.0,0.0,0.0
"[20, 0, 5]",-10532.881295030345,-8389.177355600761,-6545.8356816851565,-4046.0,-2890.0,-2890.0,-2890.0,-2890.0,0.0,0.0,0.0,0.0,0.0
"[20, 0, 10]",-11259.847677018979,-9327.30394410832,-8313.557121123438,-6358.0,-5202.0,-5202.0,-5202.0,-5202.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[20, 0, 15]",-11986.814059007615,-11061.30394410832,-8313.557121123438,-6358.0,-5202.0,-5202.0,-5202.0,-5202.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[20, 0, 20]",-11986.814059007615,-11061.30394410832,-8313.557121123438,-6358.0,-5202.0,-5202.0,-5202.0,-5202.0,-2312.0,-2312.0,-2312.0,-2312.0,0.0
"[20, 5, 0]",-9737.007883537904,-8640.772206531481,-6801.114242246874,-5202.0,-4335.0,-4335.0,-4335.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[20, 5, 5]",-11471.007883537904,-9578.89879503904,-7990.8356816851565,-5491.0,-4335.0,-4335.0,-4335.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[20, 5, 10]",-12197.974265526538,-10517.025383546601,-9758.557121123438,-7803.0,-6647.0,-6647.0,-6647.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[20, 5, 15]",-12924.940647515174,-12251.025383546601,-9758.557121123438,-7803.0,-6647.0,-6647.0,-6647.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[20, 5, 20]",-12924.940647515174,-12251.025383546601,-9758.557121123438,-7803.0,-6647.0,-6647.0,-6647.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[20, 10, 0]",-10675.134472045464,-9830.493645969764,-8246.114242246873,-6647.0,-5780.0,-5780.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[20, 10, 5]",-12409.134472045464,-10768.620234477323,-9435.835681685156,-6936.0,-5780.0,-5780.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[20, 10, 10]",-13136.100854034097,-11706.746822984882,-11203.557121123438,-9248.0,-8092.0,-8092.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[20, 10, 15]",-13863.067236022733,-13440.746822984882,-11203.557121123438,-9248.0,-8092.0,-8092.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[20, 10, 20]",-13863.067236022733,-13440.746822984882,-11203.557121123438,-9248.0,-8092.0,-8092.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[20, 15, 0]",-11402.100854034099,-10768.620234477323,-9435.835681685156,-8092.0,-7225.0,-6936.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[20, 15, 5]",-13136.100854034099,-11706.746822984882,-10625.557121123438,-8381.0,-7225.0,-6936.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[20, 15, 10]",-13863.067236022733,-12644.873411492441,-12393.27856056172,-10693.0,-9537.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[20, 15, 15]",-14590.033618011366,-14378.873411492441,-12393.27856056172,-10693.0,-9537.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[20, 15, 20]",-14590.033618011366,-14378.873411492441,-12393.27856056172,-10693.0,-9537.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[20, 20, 0]",-12129.067236022733,-11706.746822984882,-10625.557121123438,-9537.0,-8670.0,-6936.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[20, 20, 5]",-13863.067236022733,-12644.873411492441,-11815.27856056172,-9826.0,-8670.0,-6936.0,-5491.0,-4046.0,-1156.0,-1156.0,-578.0,-289.0,0.0
"[20, 20, 10]",-14590.033618011366,-13583.0,-13583.0,-12138.0,-10982.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[20, 20, 15]",-15317.0,-15317.0,-13583.0,-12138.0,-10982.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
"[20, 20, 20]",-15317.0,-15317.0,-13583.0,-12138.0,-10982.0,-9248.0,-7803.0,-6358.0,-3468.0,-3468.0,-2890.0,-2601.0,0.0
