time,state,new_state,total_cost
8,"[0, 0, 0]","[0, 5, 0]",2890.726966381989
8,"[0, 0, 5]","[0, 5, 5]",2890.726966381989
8,"[0, 0, 10]","[0, 5, 10]",2890.726966381989
8,"[0, 0, 15]","[0, 5, 15]",2890.726966381989
8,"[0, 0, 20]","[0, 5, 20]",2890.726966381989
8,"[0, 5, 0]","[0, 10, 0]",2890.726966381989
8,"[0, 5, 5]","[0, 10, 5]",2890.726966381989
8,"[0, 5, 10]","[0, 10, 10]",2890.726966381989
8,"[0, 5, 15]","[0, 10, 15]",2890.726966381989
8,"[0, 5, 20]","[0, 10, 20]",2890.726966381989
8,"[0, 10, 0]","[0, 0, 0]",-578.0
8,"[0, 10, 5]","[0, 0, 5]",-578.0
8,"[0, 10, 10]","[0, 0, 10]",-578.0
8,"[0, 10, 15]","[0, 0, 15]",-578.0
8,"[0, 10, 20]","[0, 0, 20]",-578.0
8,"[0, 15, 0]","[0, 5, 0]",-578.0
8,"[0, 15, 5]","[0, 5, 5]",-578.0
8,"[0, 15, 10]","[0, 5, 10]",-578.0
8,"[0, 15, 15]","[0, 5, 15]",-578.0
8,"[0, 15, 20]","[0, 5, 20]",-578.0
8,"[0, 20, 0]","[0, 10, 0]",-578.0
8,"[0, 20, 5]","[0, 10, 5]",-578.0
8,"[0, 20, 10]","[0, 10, 10]",-578.0
8,"[0, 20, 15]","[0, 10, 15]",-578.0
8,"[0, 20, 20]","[0, 10, 20]",-578.0
8,"[5, 0, 0]","[5, 5, 0]",2890.726966381989
8,"[5, 0, 5]","[5, 5, 5]",2890.726966381989
8,"[5, 0, 10]","[5, 5, 10]",2890.726966381989
8,"[5, 0, 15]","[5, 5, 15]",2890.726966381989
8,"[5, 0, 20]","[5, 5, 20]",2890.726966381989
8,"[5, 5, 0]","[5, 10, 0]",2890.726966381989
8,"[5, 5, 5]","[5, 10, 5]",2890.726966381989
8,"[5, 5, 10]","[5, 10, 10]",2890.726966381989
8,"[5, 5, 15]","[5, 10, 15]",2890.726966381989
8,"[5, 5, 20]","[5, 10, 20]",2890.726966381989
8,"[5, 10, 0]","[5, 0, 0]",-578.0
8,"[5, 10, 5]","[5, 0, 5]",-578.0
8,"[5, 10, 10]","[5, 0, 10]",-578.0
8,"[5, 10, 15]","[5, 0, 15]",-578.0
8,"[5, 10, 20]","[5, 0, 20]",-578.0
8,"[5, 15, 0]","[5, 5, 0]",-578.0
8,"[5, 15, 5]","[5, 5, 5]",-578.0
8,"[5, 15, 10]","[5, 5, 10]",-578.0
8,"[5, 15, 15]","[5, 5, 15]",-578.0
8,"[5, 15, 20]","[5, 5, 20]",-578.0
8,"[5, 20, 0]","[5, 10, 0]",-578.0
8,"[5, 20, 5]","[5, 10, 5]",-578.0
8,"[5, 20, 10]","[5, 10, 10]",-578.0
8,"[5, 20, 15]","[5, 10, 15]",-578.0
8,"[5, 20, 20]","[5, 10, 20]",-578.0
8,"[10, 0, 0]","[10, 5, 0]",2890.726966381989
8,"[10, 0, 5]","[10, 5, 5]",2890.726966381989
8,"[10, 0, 10]","[10, 5, 10]",2890.726966381989
8,"[10, 0, 15]","[10, 5, 15]",2890.726966381989
8,"[10, 0, 20]","[10, 5, 20]",2890.726966381989
8,"[10, 5, 0]","[10, 10, 0]",2890.726966381989
8,"[10, 5, 5]","[10, 10, 5]",2890.726966381989
8,"[10, 5, 10]","[10, 10, 10]",2890.726966381989
8,"[10, 5, 15]","[10, 10, 15]",2890.726966381989
8,"[10, 5, 20]","[10, 10, 20]",2890.726966381989
8,"[10, 10, 0]","[10, 0, 0]",-578.0
8,"[10, 10, 5]","[10, 0, 5]",-578.0
8,"[10, 10, 10]","[10, 0, 10]",-578.0
8,"[10, 10, 15]","[10, 0, 15]",-578.0
8,"[10, 10, 20]","[10, 0, 20]",-578.0
8,"[10, 15, 0]","[10, 5, 0]",-578.0
8,"[10, 15, 5]","[10, 5, 5]",-578.0
8,"[10, 15, 10]","[10, 5, 10]",-578.0
8,"[10, 15, 15]","[10, 5, 15]",-578.0
8,"[10, 15, 20]","[10, 5, 20]",-578.0
8,"[10, 20, 0]","[10, 10, 0]",-578.0
8,"[10, 20, 5]","[10, 10, 5]",-578.0
8,"[10, 20, 10]","[10, 10, 10]",-578.0
8,"[10, 20, 15]","[10, 10, 15]",-578.0
8,"[10, 20, 20]","[10, 10, 20]",-578.0
8,"[15, 0, 0]","[15, 5, 0]",2890.726966381989
8,"[15, 0, 5]","[15, 5, 5]",2890.726966381989
8,"[15, 0, 10]","[15, 5, 10]",2890.726966381989
8,"[15, 0, 15]","[15, 5, 15]",2890.726966381989
8,"[15, 0, 20]","[15, 5, 20]",2890.726966381989
8,"[15, 5, 0]","[15, 10, 0]",2890.726966381989
8,"[15, 5, 5]","[15, 10, 5]",2890.726966381989
8,"[15, 5, 10]","[15, 10, 10]",2890.726966381989
8,"[15, 5, 15]","[15, 10, 15]",2890.726966381989
8,"[15, 5, 20]","[15, 10, 20]",2890.726966381989
8,"[15, 10, 0]","[15, 0, 0]",-578.0
8,"[15, 10, 5]","[15, 0, 5]",-578.0
8,"[15, 10, 10]","[15, 0, 10]",-578.0
8,"[15, 10, 15]","[15, 0, 15]",-578.0
8,"[15, 10, 20]","[15, 0, 20]",-578.0
8,"[15, 15, 0]","[15, 5, 0]",-578.0
8,"[15, 15, 5]","[15, 5, 5]",-578.0
8,"[15, 15, 10]","[15, 5, 10]",-578.0
8,"[15, 15, 15]","[15, 5, 15]",-578.0
8,"[15, 15, 20]","[15, 5, 20]",-578.0
8,"[15, 20, 0]","[15, 10, 0]",-578.0
8,"[15, 20, 5]","[15, 10, 5]",-578.0
8,"[15, 20, 10]","[15, 10, 10]",-578.0
8,"[15, 20, 15]","[15, 10, 15]",-578.0
8,"[15, 20, 20]","[15, 10, 20]",-578.0
8,"[20, 0, 0]","[20, 5, 0]",2890.726966381989
8,"[20, 0, 5]","[20, 5, 5]",2890.726966381989
8,"[20, 0, 10]","[20, 5, 10]",2890.726966381989
8,"[20, 0, 15]","[20, 5, 15]",2890.726966381989
8,"[20, 0, 20]","[20, 5, 20]",2890.726966381989
8,"[20, 5, 0]","[20, 10, 0]",2890.726966381989
8,"[20, 5, 5]","[20, 10, 5]",2890.726966381989
8,"[20, 5, 10]","[20, 10, 10]",2890.726966381989
8,"[20, 5, 15]","[20, 10, 15]",2890.726966381989
8,"[20, 5, 20]","[20, 10, 20]",2890.726966381989
8,"[20, 10, 0]","[20, 0, 0]",-578.0
8,"[20, 10, 5]","[20, 0, 5]",-578.0
8,"[20, 10, 10]","[20, 0, 10]",-578.0
8,"[20, 10, 15]","[20, 0, 15]",-578.0
8,"[20, 10, 20]","[20, 0, 20]",-578.0
8,"[20, 15, 0]","[20, 5, 0]",-578.0
8,"[20, 15, 5]","[20, 5, 5]",-578.0
8,"[20, 15, 10]","[20, 5, 10]",-578.0
8,"[20, 15, 15]","[20, 5, 15]",-578.0
8,"[20, 15, 20]","[20, 5, 20]",-578.0
8,"[20, 20, 0]","[20, 10, 0]",-578.0
8,"[20, 20, 5]","[20, 10, 5]",-578.0
8,"[20, 20, 10]","[20, 10, 10]",-578.0
8,"[20, 20, 15]","[20, 10, 15]",-578.0
8,"[20, 20, 20]","[20, 10, 20]",-578.0
9,"[0, 0, 0]","[5, 0, 5]",5781.876253177015
9,"[0, 0, 5]","[5, 0, 10]",5781.876253177015
9,"[0, 0, 10]","[5, 0, 0]",2312.9381265885077
9,"[0, 0, 15]","[5, 0, 5]",2312.9381265885077
9,"[0, 0, 20]","[5, 0, 10]",2312.9381265885077
9,"[0, 5, 0]","[5, 5, 5]",5781.876253177015
9,"[0, 5, 5]","[5, 5, 10]",5781.876253177015
9,"[0, 5, 10]","[5, 5, 0]",2312.9381265885077
9,"[0, 5, 15]","[5, 5, 5]",2312.9381265885077
9,"[0, 5, 20]","[5, 5, 10]",2312.9381265885077
9,"[0, 10, 0]","[5, 10, 5]",5781.876253177015
9,"[0, 10, 5]","[5, 10, 10]",5781.876253177015
9,"[0, 10, 10]","[5, 10, 0]",2312.9381265885077
9,"[0, 10, 15]","[5, 10, 5]",2312.9381265885077
9,"[0, 10, 20]","[5, 10, 10]",2312.9381265885077
9,"[0, 15, 0]","[5, 15, 5]",5781.876253177015
9,"[0, 15, 5]","[5, 15, 10]",5781.876253177015
9,"[0, 15, 10]","[5, 15, 0]",2312.9381265885077
9,"[0, 15, 15]","[5, 15, 5]",2312.9381265885077
9,"[0, 15, 20]","[5, 15, 10]",2312.9381265885077
9,"[0, 20, 0]","[5, 20, 5]",5781.876253177015
9,"[0, 20, 5]","[5, 20, 10]",5781.876253177015
9,"[0, 20, 10]","[5, 20, 0]",2312.9381265885077
9,"[0, 20, 15]","[5, 20, 5]",2312.9381265885077
9,"[0, 20, 20]","[5, 20, 10]",2312.9381265885077
9,"[5, 0, 0]","[10, 0, 5]",5781.876253177015
9,"[5, 0, 5]","[10, 0, 10]",5781.876253177015
9,"[5, 0, 10]","[10, 0, 0]",2312.9381265885077
9,"[5, 0, 15]","[10, 0, 5]",2312.9381265885077
9,"[5, 0, 20]","[10, 0, 10]",2312.9381265885077
9,"[5, 5, 0]","[10, 5, 5]",5781.876253177015
9,"[5, 5, 5]","[10, 5, 10]",5781.876253177015
9,"[5, 5, 10]","[10, 5, 0]",2312.9381265885077
9,"[5, 5, 15]","[10, 5, 5]",2312.9381265885077
9,"[5, 5, 20]","[10, 5, 10]",2312.9381265885077
9,"[5, 10, 0]","[10, 10, 5]",5781.876253177015
9,"[5, 10, 5]","[10, 10, 10]",5781.876253177015
9,"[5, 10, 10]","[10, 10, 0]",2312.9381265885077
9,"[5, 10, 15]","[10, 10, 5]",2312.9381265885077
9,"[5, 10, 20]","[10, 10, 10]",2312.9381265885077
9,"[5, 15, 0]","[10, 15, 5]",5781.876253177015
9,"[5, 15, 5]","[10, 15, 10]",5781.876253177015
9,"[5, 15, 10]","[10, 15, 0]",2312.9381265885077
9,"[5, 15, 15]","[10, 15, 5]",2312.9381265885077
9,"[5, 15, 20]","[10, 15, 10]",2312.9381265885077
9,"[5, 20, 0]","[10, 20, 5]",5781.876253177015
9,"[5, 20, 5]","[10, 20, 10]",5781.876253177015
9,"[5, 20, 10]","[10, 20, 0]",2312.9381265885077
9,"[5, 20, 15]","[10, 20, 5]",2312.9381265885077
9,"[5, 20, 20]","[10, 20, 10]",2312.9381265885077
9,"[10, 0, 0]","[0, 0, 5]",2312.9381265885077
9,"[10, 0, 5]","[0, 0, 10]",2312.9381265885077
9,"[10, 0, 10]","[0, 0, 0]",-1156.0
9,"[10, 0, 15]","[0, 0, 5]",-1156.0
9,"[10, 0, 20]","[0, 0, 10]",-1156.0
9,"[10, 5, 0]","[0, 5, 5]",2312.9381265885077
9,"[10, 5, 5]","[0, 5, 10]",2312.9381265885077
9,"[10, 5, 10]","[0, 5, 0]",-1156.0
9,"[10, 5, 15]","[0, 5, 5]",-1156.0
9,"[10, 5, 20]","[0, 5, 10]",-1156.0
9,"[10, 10, 0]","[0, 10, 5]",2312.9381265885077
9,"[10, 10, 5]","[0, 10, 10]",2312.9381265885077
9,"[10, 10, 10]","[0, 10, 0]",-1156.0
9,"[10, 10, 15]","[0, 10, 5]",-1156.0
9,"[10, 10, 20]","[0, 10, 10]",-1156.0
9,"[10, 15, 0]","[0, 15, 5]",2312.9381265885077
9,"[10, 15, 5]","[0, 15, 10]",2312.9381265885077
9,"[10, 15, 10]","[0, 15, 0]",-1156.0
9,"[10, 15, 15]","[0, 15, 5]",-1156.0
9,"[10, 15, 20]","[0, 15, 10]",-1156.0
9,"[10, 20, 0]","[0, 20, 5]",2312.9381265885077
9,"[10, 20, 5]","[0, 20, 10]",2312.9381265885077
9,"[10, 20, 10]","[0, 20, 0]",-1156.0
9,"[10, 20, 15]","[0, 20, 5]",-1156.0
9,"[10, 20, 20]","[0, 20, 10]",-1156.0
9,"[15, 0, 0]","[5, 0, 5]",2312.9381265885077
9,"[15, 0, 5]","[5, 0, 10]",2312.9381265885077
9,"[15, 0, 10]","[5, 0, 0]",-1156.0
9,"[15, 0, 15]","[5, 0, 5]",-1156.0
9,"[15, 0, 20]","[5, 0, 10]",-1156.0
9,"[15, 5, 0]","[5, 5, 5]",2312.9381265885077
9,"[15, 5, 5]","[5, 5, 10]",2312.9381265885077
9,"[15, 5, 10]","[5, 5, 0]",-1156.0
9,"[15, 5, 15]","[5, 5, 5]",-1156.0
9,"[15, 5, 20]","[5, 5, 10]",-1156.0
9,"[15, 10, 0]","[5, 10, 5]",2312.9381265885077
9,"[15, 10, 5]","[5, 10, 10]",2312.9381265885077
9,"[15, 10, 10]","[5, 10, 0]",-1156.0
9,"[15, 10, 15]","[5, 10, 5]",-1156.0
9,"[15, 10, 20]","[5, 10, 10]",-1156.0
9,"[15, 15, 0]","[5, 15, 5]",2312.9381265885077
9,"[15, 15, 5]","[5, 15, 10]",2312.9381265885077
9,"[15, 15, 10]","[5, 15, 0]",-1156.0
9,"[15, 15, 15]","[5, 15, 5]",-1156.0
9,"[15, 15, 20]","[5, 15, 10]",-1156.0
9,"[15, 20, 0]","[5, 20, 5]",2312.9381265885077
9,"[15, 20, 5]","[5, 20, 10]",2312.9381265885077
9,"[15, 20, 10]","[5, 20, 0]",-1156.0
9,"[15, 20, 15]","[5, 20, 5]",-1156.0
9,"[15, 20, 20]","[5, 20, 10]",-1156.0
9,"[20, 0, 0]","[10, 0, 5]",2312.9381265885077
9,"[20, 0, 5]","[10, 0, 10]",2312.9381265885077
9,"[20, 0, 10]","[10, 0, 0]",-1156.0
9,"[20, 0, 15]","[10, 0, 5]",-1156.0
9,"[20, 0, 20]","[10, 0, 10]",-1156.0
9,"[20, 5, 0]","[10, 5, 5]",2312.9381265885077
9,"[20, 5, 5]","[10, 5, 10]",2312.9381265885077
9,"[20, 5, 10]","[10, 5, 0]",-1156.0
9,"[20, 5, 15]","[10, 5, 5]",-1156.0
9,"[20, 5, 20]","[10, 5, 10]",-1156.0
9,"[20, 10, 0]","[10, 10, 5]",2312.9381265885077
9,"[20, 10, 5]","[10, 10, 10]",2312.9381265885077
9,"[20, 10, 10]","[10, 10, 0]",-1156.0
9,"[20, 10, 15]","[10, 10, 5]",-1156.0
9,"[20, 10, 20]","[10, 10, 10]",-1156.0
9,"[20, 15, 0]","[10, 15, 5]",2312.9381265885077
9,"[20, 15, 5]","[10, 15, 10]",2312.9381265885077
9,"[20, 15, 10]","[10, 15, 0]",-1156.0
9,"[20, 15, 15]","[10, 15, 5]",-1156.0
9,"[20, 15, 20]","[10, 15, 10]",-1156.0
9,"[20, 20, 0]","[10, 20, 5]",2312.9381265885077
9,"[20, 20, 5]","[10, 20, 10]",2312.9381265885077
9,"[20, 20, 10]","[10, 20, 0]",-1156.0
9,"[20, 20, 15]","[10, 20, 5]",-1156.0
9,"[20, 20, 20]","[10, 20, 10]",-1156.0
10,"[0, 0, 0]","[5, 0, 5]",4337.379442878877
10,"[0, 0, 5]","[5, 0, 10]",4337.379442878877
10,"[0, 0, 10]","[5, 0, 0]",868.1897214394385
10,"[0, 0, 15]","[5, 0, 5]",868.1897214394385
10,"[0, 0, 20]","[5, 0, 10]",868.1897214394385
10,"[0, 5, 0]","[5, 5, 5]",4337.379442878877
10,"[0, 5, 5]","[5, 5, 10]",4337.379442878877
10,"[0, 5, 10]","[5, 5, 0]",868.1897214394385
10,"[0, 5, 15]","[5, 5, 5]",868.1897214394385
10,"[0, 5, 20]","[5, 5, 10]",868.1897214394385
10,"[0, 10, 0]","[5, 10, 5]",4337.379442878877
10,"[0, 10, 5]","[5, 10, 10]",4337.379442878877
10,"[0, 10, 10]","[5, 10, 0]",868.1897214394385
10,"[0, 10, 15]","[5, 10, 5]",868.1897214394385
10,"[0, 10, 20]","[5, 10, 10]",868.1897214394385
10,"[0, 15, 0]","[5, 15, 5]",4337.379442878877
10,"[0, 15, 5]","[5, 15, 10]",4337.379442878877
10,"[0, 15, 10]","[5, 15, 0]",868.1897214394385
10,"[0, 15, 15]","[5, 15, 5]",868.1897214394385
10,"[0, 15, 20]","[5, 15, 10]",868.1897214394385
10,"[0, 20, 0]","[5, 20, 5]",4337.379442878877
10,"[0, 20, 5]","[5, 20, 10]",4337.379442878877
10,"[0, 20, 10]","[5, 20, 0]",868.1897214394385
10,"[0, 20, 15]","[5, 20, 5]",868.1897214394385
10,"[0, 20, 20]","[5, 20, 10]",868.1897214394385
10,"[5, 0, 0]","[0, 0, 5]",2602.1897214394385
10,"[5, 0, 5]","[0, 0, 10]",2602.1897214394385
10,"[5, 0, 10]","[0, 0, 0]",-867.0
10,"[5, 0, 15]","[0, 0, 5]",-867.0
10,"[5, 0, 20]","[0, 0, 10]",-867.0
10,"[5, 5, 0]","[0, 5, 5]",2602.1897214394385
10,"[5, 5, 5]","[0, 5, 10]",2602.1897214394385
10,"[5, 5, 10]","[0, 5, 0]",-867.0
10,"[5, 5, 15]","[0, 5, 5]",-867.0
10,"[5, 5, 20]","[0, 5, 10]",-867.0
10,"[5, 10, 0]","[0, 10, 5]",2602.1897214394385
10,"[5, 10, 5]","[0, 10, 10]",2602.1897214394385
10,"[5, 10, 10]","[0, 10, 0]",-867.0
10,"[5, 10, 15]","[0, 10, 5]",-867.0
10,"[5, 10, 20]","[0, 10, 10]",-867.0
10,"[5, 15, 0]","[0, 15, 5]",2602.1897214394385
10,"[5, 15, 5]","[0, 15, 10]",2602.1897214394385
10,"[5, 15, 10]","[0, 15, 0]",-867.0
10,"[5, 15, 15]","[0, 15, 5]",-867.0
10,"[5, 15, 20]","[0, 15, 10]",-867.0
10,"[5, 20, 0]","[0, 20, 5]",2602.1897214394385
10,"[5, 20, 5]","[0, 20, 10]",2602.1897214394385
10,"[5, 20, 10]","[0, 20, 0]",-867.0
10,"[5, 20, 15]","[0, 20, 5]",-867.0
10,"[5, 20, 20]","[0, 20, 10]",-867.0
10,"[10, 0, 0]","[5, 0, 5]",2602.1897214394385
10,"[10, 0, 5]","[5, 0, 10]",2602.1897214394385
10,"[10, 0, 10]","[5, 0, 0]",-867.0
10,"[10, 0, 15]","[5, 0, 5]",-867.0
10,"[10, 0, 20]","[5, 0, 10]",-867.0
10,"[10, 5, 0]","[5, 5, 5]",2602.1897214394385
10,"[10, 5, 5]","[5, 5, 10]",2602.1897214394385
10,"[10, 5, 10]","[5, 5, 0]",-867.0
10,"[10, 5, 15]","[5, 5, 5]",-867.0
10,"[10, 5, 20]","[5, 5, 10]",-867.0
10,"[10, 10, 0]","[5, 10, 5]",2602.1897214394385
10,"[10, 10, 5]","[5, 10, 10]",2602.1897214394385
10,"[10, 10, 10]","[5, 10, 0]",-867.0
10,"[10, 10, 15]","[5, 10, 5]",-867.0
10,"[10, 10, 20]","[5, 10, 10]",-867.0
10,"[10, 15, 0]","[5, 15, 5]",2602.1897214394385
10,"[10, 15, 5]","[5, 15, 10]",2602.1897214394385
10,"[10, 15, 10]","[5, 15, 0]",-867.0
10,"[10, 15, 15]","[5, 15, 5]",-867.0
10,"[10, 15, 20]","[5, 15, 10]",-867.0
10,"[10, 20, 0]","[5, 20, 5]",2602.1897214394385
10,"[10, 20, 5]","[5, 20, 10]",2602.1897214394385
10,"[10, 20, 10]","[5, 20, 0]",-867.0
10,"[10, 20, 15]","[5, 20, 5]",-867.0
10,"[10, 20, 20]","[5, 20, 10]",-867.0
10,"[15, 0, 0]","[10, 0, 5]",2602.1897214394385
10,"[15, 0, 5]","[10, 0, 10]",2602.1897214394385
10,"[15, 0, 10]","[10, 0, 0]",-867.0
10,"[15, 0, 15]","[10, 0, 5]",-867.0
10,"[15, 0, 20]","[10, 0, 10]",-867.0
10,"[15, 5, 0]","[10, 5, 5]",2602.1897214394385
10,"[15, 5, 5]","[10, 5, 10]",2602.1897214394385
10,"[15, 5, 10]","[10, 5, 0]",-867.0
10,"[15, 5, 15]","[10, 5, 5]",-867.0
10,"[15, 5, 20]","[10, 5, 10]",-867.0
10,"[15, 10, 0]","[10, 10, 5]",2602.1897214394385
10,"[15, 10, 5]","[10, 10, 10]",2602.1897214394385
10,"[15, 10, 10]","[10, 10, 0]",-867.0
10,"[15, 10, 15]","[10, 10, 5]",-867.0
10,"[15, 10, 20]","[10, 10, 10]",-867.0
10,"[15, 15, 0]","[10, 15, 5]",2602.1897214394385
10,"[15, 15, 5]","[10, 15, 10]",2602.1897214394385
10,"[15, 15, 10]","[10, 15, 0]",-867.0
10,"[15, 15, 15]","[10, 15, 5]",-867.0
10,"[15, 15, 20]","[10, 15, 10]",-867.0
10,"[15, 20, 0]","[10, 20, 5]",2602.1897214394385
10,"[15, 20, 5]","[10, 20, 10]",2602.1897214394385
10,"[15, 20, 10]","[10, 20, 0]",-867.0
10,"[15, 20, 15]","[10, 20, 5]",-867.0
10,"[15, 20, 20]","[10, 20, 10]",-867.0
10,"[20, 0, 0]","[15, 0, 5]",2602.1897214394385
10,"[20, 0, 5]","[15, 0, 10]",2602.1897214394385
10,"[20, 0, 10]","[15, 0, 0]",-867.0
10,"[20, 0, 15]","[15, 0, 5]",-867.0
10,"[20, 0, 20]","[15, 0, 10]",-867.0
10,"[20, 5, 0]","[15, 5, 5]",2602.1897214394385
10,"[20, 5, 5]","[15, 5, 10]",2602.1897214394385
10,"[20, 5, 10]","[15, 5, 0]",-867.0
10,"[20, 5, 15]","[15, 5, 5]",-867.0
10,"[20, 5, 20]","[15, 5, 10]",-867.0
10,"[20, 10, 0]","[15, 10, 5]",2602.1897214394385
10,"[20, 10, 5]","[15, 10, 10]",2602.1897214394385
10,"[20, 10, 10]","[15, 10, 0]",-867.0
10,"[20, 10, 15]","[15, 10, 5]",-867.0
10,"[20, 10, 20]","[15, 10, 10]",-867.0
10,"[20, 15, 0]","[15, 15, 5]",2602.1897214394385
10,"[20, 15, 5]","[15, 15, 10]",2602.1897214394385
10,"[20, 15, 10]","[15, 15, 0]",-867.0
10,"[20, 15, 15]","[15, 15, 5]",-867.0
10,"[20, 15, 20]","[15, 15, 10]",-867.0
10,"[20, 20, 0]","[15, 20, 5]",2602.1897214394385
10,"[20, 20, 5]","[15, 20, 10]",2602.1897214394385
10,"[20, 20, 10]","[15, 20, 0]",-867.0
10,"[20, 20, 15]","[15, 20, 5]",-867.0
10,"[20, 20, 20]","[15, 20, 10]",-867.0
