time,state,new_state,total_cost
13,"[20, 15, 0]","[20, 15, 5]",2992.7315704950415
13,"[20, 15, 5]","[20, 15, 10]",2992.7315704950415
13,"[20, 15, 10]","[20, 15, 0]",-578.0
13,"[20, 15, 15]","[20, 15, 5]",-578.0
13,"[20, 15, 20]","[20, 15, 10]",-578.0
13,"[20, 20, 0]","[20, 20, 5]",2992.7315704950415
13,"[20, 20, 5]","[20, 20, 10]",2992.7315704950415
13,"[20, 20, 10]","[20, 20, 0]",-578.0
13,"[20, 20, 15]","[20, 20, 5]",-578.0
13,"[20, 20, 20]","[20, 20, 10]",-578.0
14,"[0, 0, 0]","[5, 5, 5]",7608.2156433937
14,"[0, 0, 5]","[5, 5, 10]",7608.2156433937
14,"[0, 0, 10]","[5, 5, 0]",4012.4770955958
14,"[0, 0, 15]","[5, 5, 5]",4012.4770955958
14,"[0, 0, 20]","[5, 5, 10]",4012.4770955958
14,"[0, 5, 0]","[5, 0, 5]",5746.4770955958
14,"[0, 5, 5]","[5, 0, 10]",5746.4770955958
14,"[0, 5, 10]","[5, 0, 0]",2150.7385477979
14,"[0, 5, 15]","[5, 0, 5]",2150.7385477979
14,"[0, 5, 20]","[5, 0, 10]",2150.7385477979
14,"[0, 10, 0]","[5, 5, 5]",5746.4770955958
14,"[0, 10, 5]","[5, 5, 10]",5746.4770955958
14,"[0, 10, 10]","[5, 5, 0]",2150.7385477979
14,"[0, 10, 15]","[5, 5, 5]",2150.7385477979
14,"[0, 10, 20]","[5, 5, 10]",2150.7385477979
14,"[0, 15, 0]","[5, 10, 5]",5746.4770955958
14,"[0, 15, 5]","[5, 10, 10]",5746.4770955958
14,"[0, 15, 10]","[5, 10, 0]",2150.7385477979
14,"[0, 15, 15]","[5, 10, 5]",2150.7385477979
14,"[0, 15, 20]","[5, 10, 10]",2150.7385477979
14,"[0, 20, 0]","[5, 15, 5]",5746.4770955958
14,"[0, 20, 5]","[5, 15, 10]",5746.4770955958
14,"[0, 20, 10]","[5, 15, 0]",2150.7385477979
14,"[0, 20, 15]","[5, 15, 5]",2150.7385477979
14,"[0, 20, 20]","[5, 15, 10]",2150.7385477979
14,"[5, 0, 0]","[10, 5, 5]",7608.2156433937
14,"[5, 0, 5]","[10, 5, 10]",7608.2156433937
14,"[5, 0, 10]","[10, 5, 0]",4012.4770955958
14,"[5, 0, 15]","[10, 5, 5]",4012.4770955958
14,"[5, 0, 20]","[10, 5, 10]",4012.4770955958
14,"[5, 5, 0]","[10, 0, 5]",5746.4770955958
14,"[5, 5, 5]","[10, 0, 10]",5746.4770955958
14,"[5, 5, 10]","[10, 0, 0]",2150.7385477979
14,"[5, 5, 15]","[10, 0, 5]",2150.7385477979
14,"[5, 5, 20]","[10, 0, 10]",2150.7385477979
14,"[5, 10, 0]","[10, 5, 5]",5746.4770955958
14,"[5, 10, 5]","[10, 5, 10]",5746.4770955958
14,"[5, 10, 10]","[10, 5, 0]",2150.7385477979
14,"[5, 10, 15]","[10, 5, 5]",2150.7385477979
14,"[5, 10, 20]","[10, 5, 10]",2150.7385477979
14,"[5, 15, 0]","[10, 10, 5]",5746.4770955958
14,"[5, 15, 5]","[10, 10, 10]",5746.4770955958
14,"[5, 15, 10]","[10, 10, 0]",2150.7385477979
14,"[5, 15, 15]","[10, 10, 5]",2150.7385477979
14,"[5, 15, 20]","[10, 10, 10]",2150.7385477979
14,"[5, 20, 0]","[10, 15, 5]",5746.4770955958
14,"[5, 20, 5]","[10, 15, 10]",5746.4770955958
14,"[5, 20, 10]","[10, 15, 0]",2150.7385477979
14,"[5, 20, 15]","[10, 15, 5]",2150.7385477979
14,"[5, 20, 20]","[10, 15, 10]",2150.7385477979
14,"[10, 0, 0]","[0, 5, 5]",4012.4770955958
14,"[10, 0, 5]","[0, 5, 10]",4012.4770955958
14,"[10, 0, 10]","[0, 5, 0]",416.7385477979003
14,"[10, 0, 15]","[0, 5, 5]",416.7385477979003
14,"[10, 0, 20]","[0, 5, 10]",416.7385477979003
14,"[10, 5, 0]","[0, 0, 5]",2150.7385477979
14,"[10, 5, 5]","[0, 0, 10]",2150.7385477979
14,"[10, 5, 10]","[0, 0, 0]",-1445.0
14,"[10, 5, 15]","[0, 0, 5]",-1445.0
14,"[10, 5, 20]","[0, 0, 10]",-1445.0
14,"[10, 10, 0]","[0, 5, 5]",2150.7385477979
14,"[10, 10, 5]","[0, 5, 10]",2150.7385477979
14,"[10, 10, 10]","[0, 5, 0]",-1445.0
14,"[10, 10, 15]","[0, 5, 5]",-1445.0
14,"[10, 10, 20]","[0, 5, 10]",-1445.0
14,"[10, 15, 0]","[0, 10, 5]",2150.7385477979
14,"[10, 15, 5]","[0, 10, 10]",2150.7385477979
14,"[10, 15, 10]","[0, 10, 0]",-1445.0
14,"[10, 15, 15]","[0, 10, 5]",-1445.0
14,"[10, 15, 20]","[0, 10, 10]",-1445.0
14,"[10, 20, 0]","[0, 15, 5]",2150.7385477979
14,"[10, 20, 5]","[0, 15, 10]",2150.7385477979
14,"[10, 20, 10]","[0, 15, 0]",-1445.0
14,"[10, 20, 15]","[0, 15, 5]",-1445.0
14,"[10, 20, 20]","[0, 15, 10]",-1445.0
14,"[15, 0, 0]","[5, 5, 5]",4012.4770955958
14,"[15, 0, 5]","[5, 5, 10]",4012.4770955958
14,"[15, 0, 10]","[5, 5, 0]",416.7385477979003
14,"[15, 0, 15]","[5, 5, 5]",416.7385477979003
14,"[15, 0, 20]","[5, 5, 10]",416.7385477979003
14,"[15, 5, 0]","[5, 0, 5]",2150.7385477979
14,"[15, 5, 5]","[5, 0, 10]",2150.7385477979
14,"[15, 5, 10]","[5, 0, 0]",-1445.0
14,"[15, 5, 15]","[5, 0, 5]",-1445.0
14,"[15, 5, 20]","[5, 0, 10]",-1445.0
14,"[15, 10, 0]","[5, 5, 5]",2150.7385477979
14,"[15, 10, 5]","[5, 5, 10]",2150.7385477979
14,"[15, 10, 10]","[5, 5, 0]",-1445.0
14,"[15, 10, 15]","[5, 5, 5]",-1445.0
14,"[15, 10, 20]","[5, 5, 10]",-1445.0
14,"[15, 15, 0]","[5, 10, 5]",2150.7385477979
14,"[15, 15, 5]","[5, 10, 10]",2150.7385477979
14,"[15, 15, 10]","[5, 10, 0]",-1445.0
14,"[15, 15, 15]","[5, 10, 5]",-1445.0
14,"[15, 15, 20]","[5, 10, 10]",-1445.0
14,"[15, 20, 0]","[5, 15, 5]",2150.7385477979
14,"[15, 20, 5]","[5, 15, 10]",2150.7385477979
14,"[15, 20, 10]","[5, 15, 0]",-1445.0
14,"[15, 20, 15]","[5, 15, 5]",-1445.0
14,"[15, 20, 20]","[5, 15, 10]",-1445.0
14,"[20, 0, 0]","[10, 5, 5]",4012.4770955958
14,"[20, 0, 5]","[10, 5, 10]",4012.4770955958
14,"[20, 0, 10]","[10, 5, 0]",416.7385477979003
14,"[20, 0, 15]","[10, 5, 5]",416.7385477979003
14,"[20, 0, 20]","[10, 5, 10]",416.7385477979003
14,"[20, 5, 0]","[10, 0, 5]",2150.7385477979
14,"[20, 5, 5]","[10, 0, 10]",2150.7385477979
14,"[20, 5, 10]","[10, 0, 0]",-1445.0
14,"[20, 5, 15]","[10, 0, 5]",-1445.0
14,"[20, 5, 20]","[10, 0, 10]",-1445.0
14,"[20, 10, 0]","[10, 5, 5]",2150.7385477979
14,"[20, 10, 5]","[10, 5, 10]",2150.7385477979
14,"[20, 10, 10]","[10, 5, 0]",-1445.0
14,"[20, 10, 15]","[10, 5, 5]",-1445.0
14,"[20, 10, 20]","[10, 5, 10]",-1445.0
14,"[20, 15, 0]","[10, 10, 5]",2150.7385477979
14,"[20, 15, 5]","[10, 10, 10]",2150.7385477979
14,"[20, 15, 10]","[10, 10, 0]",-1445.0
14,"[20, 15, 15]","[10, 10, 5]",-1445.0
14,"[20, 15, 20]","[10, 10, 10]",-1445.0
14,"[20, 20, 0]","[10, 15, 5]",2150.7385477979
14,"[20, 20, 5]","[10, 15, 10]",2150.7385477979
14,"[20, 20, 10]","[10, 15, 0]",-1445.0
14,"[20, 20, 15]","[10, 15, 5]",-1445.0
14,"[20, 20, 20]","[10, 15, 10]",-1445.0
15,"[0, 0, 0]","[5, 5, 0]",4590.418118989478
15,"[0, 0, 5]","[5, 5, 5]",4590.418118989478
15,"[0, 0, 10]","[5, 5, 10]",4590.418118989478
15,"[0, 0, 15]","[5, 5, 15]",4590.418118989478
15,"[0, 0, 20]","[5, 5, 20]",4590.418118989478
15,"[0, 5, 0]","[5, 10, 0]",4590.418118989478
15,"[0, 5, 5]","[5, 10, 5]",4590.418118989478
15,"[0, 5, 10]","[5, 10, 10]",4590.418118989478
15,"[0, 5, 15]","[5, 10, 15]",4590.418118989478
15,"[0, 5, 20]","[5, 10, 20]",4590.418118989478
15,"[0, 10, 0]","[5, 0, 0]",994.709059494739
15,"[0, 10, 5]","[5, 0, 5]",994.709059494739
15,"[0, 10, 10]","[5, 0, 10]",994.709059494739
15,"[0, 10, 15]","[5, 0, 15]",994.709059494739
15,"[0, 10, 20]","[5, 0, 20]",994.709059494739
15,"[0, 15, 0]","[5, 5, 0]",994.709059494739
15,"[0, 15, 5]","[5, 5, 5]",994.709059494739
15,"[0, 15, 10]","[5, 5, 10]",994.709059494739
15,"[0, 15, 15]","[5, 5, 15]",994.709059494739
15,"[0, 15, 20]","[5, 5, 20]",994.709059494739
15,"[0, 20, 0]","[5, 10, 0]",994.709059494739
15,"[0, 20, 5]","[5, 10, 5]",994.709059494739
15,"[0, 20, 10]","[5, 10, 10]",994.709059494739
15,"[0, 20, 15]","[5, 10, 15]",994.709059494739
15,"[0, 20, 20]","[5, 10, 20]",994.709059494739
15,"[5, 0, 0]","[0, 5, 0]",2728.709059494739
15,"[5, 0, 5]","[0, 5, 5]",2728.709059494739
15,"[5, 0, 10]","[0, 5, 10]",2728.709059494739
15,"[5, 0, 15]","[0, 5, 15]",2728.709059494739
15,"[5, 0, 20]","[0, 5, 20]",2728.709059494739
15,"[5, 5, 0]","[0, 10, 0]",2728.709059494739
15,"[5, 5, 5]","[0, 10, 5]",2728.709059494739
15,"[5, 5, 10]","[0, 10, 10]",2728.709059494739
15,"[5, 5, 15]","[0, 10, 15]",2728.709059494739
15,"[5, 5, 20]","[0, 10, 20]",2728.709059494739
15,"[5, 10, 0]","[0, 0, 0]",-867.0
15,"[5, 10, 5]","[0, 0, 5]",-867.0
15,"[5, 10, 10]","[0, 0, 10]",-867.0
15,"[5, 10, 15]","[0, 0, 15]",-867.0
15,"[5, 10, 20]","[0, 0, 20]",-867.0
15,"[5, 15, 0]","[0, 5, 0]",-867.0
15,"[5, 15, 5]","[0, 5, 5]",-867.0
15,"[5, 15, 10]","[0, 5, 10]",-867.0
15,"[5, 15, 15]","[0, 5, 15]",-867.0
15,"[5, 15, 20]","[0, 5, 20]",-867.0
15,"[5, 20, 0]","[0, 10, 0]",-867.0
15,"[5, 20, 5]","[0, 10, 5]",-867.0
15,"[5, 20, 10]","[0, 10, 10]",-867.0
15,"[5, 20, 15]","[0, 10, 15]",-867.0
15,"[5, 20, 20]","[0, 10, 20]",-867.0
15,"[10, 0, 0]","[5, 5, 0]",2728.709059494739
15,"[10, 0, 5]","[5, 5, 5]",2728.709059494739
15,"[10, 0, 10]","[5, 5, 10]",2728.709059494739
15,"[10, 0, 15]","[5, 5, 15]",2728.709059494739
15,"[10, 0, 20]","[5, 5, 20]",2728.709059494739
15,"[10, 5, 0]","[5, 10, 0]",2728.709059494739
15,"[10, 5, 5]","[5, 10, 5]",2728.709059494739
15,"[10, 5, 10]","[5, 10, 10]",2728.709059494739
15,"[10, 5, 15]","[5, 10, 15]",2728.709059494739
15,"[10, 5, 20]","[5, 10, 20]",2728.709059494739
15,"[10, 10, 0]","[5, 0, 0]",-867.0
15,"[10, 10, 5]","[5, 0, 5]",-867.0
15,"[10, 10, 10]","[5, 0, 10]",-867.0
15,"[10, 10, 15]","[5, 0, 15]",-867.0
15,"[10, 10, 20]","[5, 0, 20]",-867.0
15,"[10, 15, 0]","[5, 5, 0]",-867.0
15,"[10, 15, 5]","[5, 5, 5]",-867.0
15,"[10, 15, 10]","[5, 5, 10]",-867.0
15,"[10, 15, 15]","[5, 5, 15]",-867.0
15,"[10, 15, 20]","[5, 5, 20]",-867.0
15,"[10, 20, 0]","[5, 10, 0]",-867.0
15,"[10, 20, 5]","[5, 10, 5]",-867.0
15,"[10, 20, 10]","[5, 10, 10]",-867.0
15,"[10, 20, 15]","[5, 10, 15]",-867.0
15,"[10, 20, 20]","[5, 10, 20]",-867.0
15,"[15, 0, 0]","[10, 5, 0]",2728.709059494739
15,"[15, 0, 5]","[10, 5, 5]",2728.709059494739
15,"[15, 0, 10]","[10, 5, 10]",2728.709059494739
15,"[15, 0, 15]","[10, 5, 15]",2728.709059494739
15,"[15, 0, 20]","[10, 5, 20]",2728.709059494739
15,"[15, 5, 0]","[10, 10, 0]",2728.709059494739
15,"[15, 5, 5]","[10, 10, 5]",2728.709059494739
15,"[15, 5, 10]","[10, 10, 10]",2728.709059494739
15,"[15, 5, 15]","[10, 10, 15]",2728.709059494739
15,"[15, 5, 20]","[10, 10, 20]",2728.709059494739
15,"[15, 10, 0]","[10, 0, 0]",-867.0
15,"[15, 10, 5]","[10, 0, 5]",-867.0
15,"[15, 10, 10]","[10, 0, 10]",-867.0
15,"[15, 10, 15]","[10, 0, 15]",-867.0
15,"[15, 10, 20]","[10, 0, 20]",-867.0
15,"[15, 15, 0]","[10, 5, 0]",-867.0
15,"[15, 15, 5]","[10, 5, 5]",-867.0
15,"[15, 15, 10]","[10, 5, 10]",-867.0
15,"[15, 15, 15]","[10, 5, 15]",-867.0
15,"[15, 15, 20]","[10, 5, 20]",-867.0
15,"[15, 20, 0]","[10, 10, 0]",-867.0
15,"[15, 20, 5]","[10, 10, 5]",-867.0
15,"[15, 20, 10]","[10, 10, 10]",-867.0
15,"[15, 20, 15]","[10, 10, 15]",-867.0
15,"[15, 20, 20]","[10, 10, 20]",-867.0
15,"[20, 0, 0]","[15, 5, 0]",2728.709059494739
15,"[20, 0, 5]","[15, 5, 5]",2728.709059494739
15,"[20, 0, 10]","[15, 5, 10]",2728.709059494739
15,"[20, 0, 15]","[15, 5, 15]",2728.709059494739
15,"[20, 0, 20]","[15, 5, 20]",2728.709059494739
15,"[20, 5, 0]","[15, 10, 0]",2728.709059494739
15,"[20, 5, 5]","[15, 10, 5]",2728.709059494739
15,"[20, 5, 10]","[15, 10, 10]",2728.709059494739
15,"[20, 5, 15]","[15, 10, 15]",2728.709059494739
15,"[20, 5, 20]","[15, 10, 20]",2728.709059494739
15,"[20, 10, 0]","[15, 0, 0]",-867.0
15,"[20, 10, 5]","[15, 0, 5]",-867.0
15,"[20, 10, 10]","[15, 0, 10]",-867.0
15,"[20, 10, 15]","[15, 0, 15]",-867.0
15,"[20, 10, 20]","[15, 0, 20]",-867.0
15,"[20, 15, 0]","[15, 5, 0]",-867.0
15,"[20, 15, 5]","[15, 5, 5]",-867.0
15,"[20, 15, 10]","[15, 5, 10]",-867.0
15,"[20, 15, 15]","[15, 5, 15]",-867.0
15,"[20, 15, 20]","[15, 5, 20]",-867.0
15,"[20, 20, 0]","[15, 10, 0]",-867.0
15,"[20, 20, 5]","[15, 10, 5]",-867.0
15,"[20, 20, 10]","[15, 10, 10]",-867.0
15,"[20, 20, 15]","[15, 10, 15]",-867.0
15,"[20, 20, 20]","[15, 10, 20]",-867.0
16,"[0, 0, 0]","[5, 5, 5]",6113.3426321754105
16,"[0, 0, 5]","[5, 5, 0]",4268.228421450274
16,"[0, 0, 10]","[5, 5, 5]",4268.228421450274
16,"[0, 0, 15]","[5, 5, 10]",4268.228421450274
16,"[0, 0, 20]","[5, 5, 15]",4268.228421450274
16,"[0, 5, 0]","[5, 0, 5]",4268.228421450274
16,"[0, 5, 5]","[5, 0, 0]",2423.114210725137
16,"[0, 5, 10]","[5, 0, 5]",2423.114210725137
16,"[0, 5, 15]","[5, 0, 10]",2423.114210725137
16,"[0, 5, 20]","[5, 0, 15]",2423.114210725137
16,"[0, 10, 0]","[5, 5, 5]",4268.228421450274
16,"[0, 10, 5]","[5, 5, 0]",2423.114210725137
16,"[0, 10, 10]","[5, 5, 5]",2423.114210725137
16,"[0, 10, 15]","[5, 5, 10]",2423.114210725137
16,"[0, 10, 20]","[5, 5, 15]",2423.114210725137
16,"[0, 15, 0]","[5, 10, 5]",4268.228421450274
16,"[0, 15, 5]","[5, 10, 0]",2423.114210725137
16,"[0, 15, 10]","[5, 10, 5]",2423.114210725137
16,"[0, 15, 15]","[5, 10, 10]",2423.114210725137
16,"[0, 15, 20]","[5, 10, 15]",2423.114210725137
16,"[0, 20, 0]","[5, 15, 5]",4268.228421450274
16,"[0, 20, 5]","[5, 15, 0]",2423.114210725137
16,"[0, 20, 10]","[5, 15, 5]",2423.114210725137
16,"[0, 20, 15]","[5, 15, 10]",2423.114210725137
16,"[0, 20, 20]","[5, 15, 15]",2423.114210725137
16,"[5, 0, 0]","[10, 5, 5]",6113.3426321754105
16,"[5, 0, 5]","[10, 5, 0]",4268.228421450274
16,"[5, 0, 10]","[10, 5, 5]",4268.228421450274
16,"[5, 0, 15]","[10, 5, 10]",4268.228421450274
16,"[5, 0, 20]","[10, 5, 15]",4268.228421450274
16,"[5, 5, 0]","[10, 0, 5]",4268.228421450274
16,"[5, 5, 5]","[10, 0, 0]",2423.114210725137
16,"[5, 5, 10]","[10, 0, 5]",2423.114210725137
16,"[5, 5, 15]","[10, 0, 10]",2423.114210725137
16,"[5, 5, 20]","[10, 0, 15]",2423.114210725137
16,"[5, 10, 0]","[10, 5, 5]",4268.228421450274
16,"[5, 10, 5]","[10, 5, 0]",2423.114210725137
16,"[5, 10, 10]","[10, 5, 5]",2423.114210725137
16,"[5, 10, 15]","[10, 5, 10]",2423.114210725137
16,"[5, 10, 20]","[10, 5, 15]",2423.114210725137
16,"[5, 15, 0]","[10, 10, 5]",4268.228421450274
16,"[5, 15, 5]","[10, 10, 0]",2423.114210725137
16,"[5, 15, 10]","[10, 10, 5]",2423.114210725137
16,"[5, 15, 15]","[10, 10, 10]",2423.114210725137
16,"[5, 15, 20]","[10, 10, 15]",2423.114210725137
16,"[5, 20, 0]","[10, 15, 5]",4268.228421450274
16,"[5, 20, 5]","[10, 15, 0]",2423.114210725137
16,"[5, 20, 10]","[10, 15, 5]",2423.114210725137
16,"[5, 20, 15]","[10, 15, 10]",2423.114210725137
16,"[5, 20, 20]","[10, 15, 15]",2423.114210725137
16,"[10, 0, 0]","[0, 5, 5]",2534.2284214502733
16,"[10, 0, 5]","[0, 5, 0]",689.1142107251367
16,"[10, 0, 10]","[0, 5, 5]",689.1142107251367
16,"[10, 0, 15]","[0, 5, 10]",689.1142107251367
16,"[10, 0, 20]","[0, 5, 15]",689.1142107251367
16,"[10, 5, 0]","[0, 0, 5]",689.1142107251367
16,"[10, 5, 5]","[0, 0, 0]",-1156.0
16,"[10, 5, 10]","[0, 0, 5]",-1156.0
16,"[10, 5, 15]","[0, 0, 10]",-1156.0
16,"[10, 5, 20]","[0, 0, 15]",-1156.0
16,"[10, 10, 0]","[0, 5, 5]",689.1142107251367
16,"[10, 10, 5]","[0, 5, 0]",-1156.0
16,"[10, 10, 10]","[0, 5, 5]",-1156.0
16,"[10, 10, 15]","[0, 5, 10]",-1156.0
16,"[10, 10, 20]","[0, 5, 15]",-1156.0
16,"[10, 15, 0]","[0, 10, 5]",689.1142107251367
16,"[10, 15, 5]","[0, 10, 0]",-1156.0
16,"[10, 15, 10]","[0, 10, 5]",-1156.0
16,"[10, 15, 15]","[0, 10, 10]",-1156.0
16,"[10, 15, 20]","[0, 10, 15]",-1156.0
16,"[10, 20, 0]","[0, 15, 5]",689.1142107251367
16,"[10, 20, 5]","[0, 15, 0]",-1156.0
16,"[10, 20, 10]","[0, 15, 5]",-1156.0
16,"[10, 20, 15]","[0, 15, 10]",-1156.0
16,"[10, 20, 20]","[0, 15, 15]",-1156.0
16,"[15, 0, 0]","[5, 5, 5]",2534.2284214502733
16,"[15, 0, 5]","[5, 5, 0]",689.1142107251367
16,"[15, 0, 10]","[5, 5, 5]",689.1142107251367
16,"[15, 0, 15]","[5, 5, 10]",689.1142107251367
16,"[15, 0, 20]","[5, 5, 15]",689.1142107251367
16,"[15, 5, 0]","[5, 0, 5]",689.1142107251367
16,"[15, 5, 5]","[5, 0, 0]",-1156.0
16,"[15, 5, 10]","[5, 0, 5]",-1156.0
16,"[15, 5, 15]","[5, 0, 10]",-1156.0
16,"[15, 5, 20]","[5, 0, 15]",-1156.0
16,"[15, 10, 0]","[5, 5, 5]",689.1142107251367
16,"[15, 10, 5]","[5, 5, 0]",-1156.0
16,"[15, 10, 10]","[5, 5, 5]",-1156.0
16,"[15, 10, 15]","[5, 5, 10]",-1156.0
16,"[15, 10, 20]","[5, 5, 15]",-1156.0
16,"[15, 15, 0]","[5, 10, 5]",689.1142107251367
16,"[15, 15, 5]","[5, 10, 0]",-1156.0
16,"[15, 15, 10]","[5, 10, 5]",-1156.0
16,"[15, 15, 15]","[5, 10, 10]",-1156.0
16,"[15, 15, 20]","[5, 10, 15]",-1156.0
16,"[15, 20, 0]","[5, 15, 5]",689.1142107251367
16,"[15, 20, 5]","[5, 15, 0]",-1156.0
16,"[15, 20, 10]","[5, 15, 5]",-1156.0
16,"[15, 20, 15]","[5, 15, 10]",-1156.0
16,"[15, 20, 20]","[5, 15, 15]",-1156.0
16,"[20, 0, 0]","[10, 5, 5]",2534.2284214502733
16,"[20, 0, 5]","[10, 5, 0]",689.1142107251367
16,"[20, 0, 10]","[10, 5, 5]",689.1142107251367
16,"[20, 0, 15]","[10, 5, 10]",689.1142107251367
16,"[20, 0, 20]","[10, 5, 15]",689.1142107251367
16,"[20, 5, 0]","[10, 0, 5]",689.1142107251367
16,"[20, 5, 5]","[10, 0, 0]",-1156.0
